PresentAtCSM	PresentAtEPB	PresentAtBSQ	PresentAtAnyEstuary	ConsumerNodeID	ResourceNodeID	ConsumerSpeciesID	ResourceSpeciesID	ConsumerSpeciesID.StageID	ResourceSpeciesID.StageID	LinkTypeID	LinkType	LinkEvidence	LinkEvidenceNotes	LinkFrequency	LinkN	DietFraction	ConsumptionRate	VectorFrom	PreyFrom
1	1	1	1	236	293	190	247	190.1	247.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	236	408	190	239	190.1	239.4	14	concurrent predation on symbionts	inferred							
1	0	1	1	236	409	190	240	190.1	240.4	15	trophic transmission	inferred							
1	1	1	1	236	432	190	265	190.1	265.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	236	434	190	268	190.1	268.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	236	437	190	271	190.1	271.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	236	438	190	272	190.1	272.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	236	439	190	273	190.1	273.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	236	441	190	275	190.1	275.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	236	443	190	277	190.1	277.4	14	concurrent predation on symbionts	inferred							
1	0	1	1	236	444	190	279	190.1	279.4	15	trophic transmission	inferred							
1	0	0	1	236	445	190	280	190.1	280.4	15	trophic transmission	inferred							
1	1	1	1	236	460	190	283	190.1	283.3	15	trophic transmission	inferred							
1	0	0	1	236	462	190	291	190.1	291.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	236	465	190	287	190.1	287.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	236	466	190	288	190.1	288.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	236	470	190	293	190.1	293.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	236	488	190	305	190.1	305.2	15	trophic transmission	inferred							
1	0	0	1	236	489	190	306	190.1	306.2	15	trophic transmission	inferred							
1	0	0	1	236	491	190	308	190.1	308.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	5	194	5	194.1	5.1	1	predation	inferred							
1	0	0	1	240	7	194	7	194.1	7.1	1	predation	inferred							
1	0	0	1	240	8	194	8	194.1	8.1	1	predation	inferred							
1	0	0	1	240	10	194	10	194.1	10.1	1	predation	inferred							
1	0	0	1	240	11	194	11	194.1	11.1	1	predation	inferred							
1	0	0	1	240	16	194	16	194.1	16.1	1	predation	inferred							
1	0	0	1	240	21	194	21	194.1	21.1	1	predation	inferred							
1	0	0	1	240	25	194	25	194.1	25.1	1	predation	inferred							
1	0	0	1	240	35	194	35	194.1	35.1	1	predation	inferred							
1	0	0	1	240	44	194	44	194.1	44.1	1	predation	inferred							
1	0	0	1	240	77	194	53	194.1	53.1	1	predation	inferred							
1	0	0	1	240	88	194	64	194.1	64.1	1	predation	inferred							
1	0	0	1	240	89	194	65	194.1	65.1	1	predation	inferred							
1	0	0	1	240	115	194	75	194.1	75.1	1	predation	inferred							
1	0	0	1	240	119	194	79	194.1	79.1	1	predation	inferred							
1	0	0	1	240	129	194	89	194.1	89.1	1	predation	inferred							
1	0	0	1	240	139	194	99	194.1	99.1	1	predation	inferred							
1	0	0	1	240	140	194	100	194.1	100.1	1	predation	inferred							
1	0	0	1	240	151	194	86	194.1	86.2	1	predation	inferred							
1	0	0	1	240	152	194	90	194.1	90.2	1	predation	inferred							
1	0	0	1	240	153	194	93	194.1	93.2	1	predation	inferred							
1	0	0	1	240	154	194	94	194.1	94.2	1	predation	inferred							
1	0	0	1	240	155	194	93	194.1	93.3	1	predation	inferred							
1	0	0	1	240	156	194	94	194.1	94.3	1	predation	inferred							
1	0	0	1	240	259	194	213	194.1	213.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	262	194	216	194.1	216.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	264	194	218	194.1	218.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	265	194	219	194.1	219.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	327	194	233	194.1	233.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	329	194	235	194.1	235.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	331	194	237	194.1	237.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	332	194	238	194.1	238.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	333	194	239	194.1	239.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	335	194	245	194.1	245.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	336	194	246	194.1	246.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	337	194	247	194.1	247.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	338	194	250	194.1	250.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	342	194	265	194.1	265.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	343	194	266	194.1	266.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	344	194	268	194.1	268.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	345	194	269	194.1	269.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	346	194	271	194.1	271.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	347	194	272	194.1	272.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	348	194	273	194.1	273.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	349	194	275	194.1	275.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	350	194	276	194.1	276.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	351	194	277	194.1	277.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	401	194	237	194.1	237.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	402	194	238	194.1	238.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	403	194	245	194.1	245.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	404	194	266	194.1	266.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	406	194	233	194.1	233.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	413	194	244	194.1	244.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	414	194	246	194.1	246.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	415	194	247	194.1	247.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	417	194	250	194.1	250.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	422	194	255	194.1	255.4	15	trophic transmission	inferred							
1	0	0	1	240	440	194	274	194.1	274.4	15	trophic transmission	inferred							
1	0	0	1	240	442	194	276	194.1	276.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	454	194	283	194.1	283.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	455	194	286	194.1	286.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	456	194	287	194.1	287.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	457	194	288	194.1	288.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	458	194	289	194.1	289.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	479	194	293	194.1	293.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	240	498	194	312	194.1	312.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	243	25	197	25	197.1	25.1	1	predation	observed							
1	1	0	1	243	35	197	35	197.1	35.1	1	predation	observed							
1	0	0	1	243	44	197	44	197.1	44.1	1	predation	inferred							
1	0	0	1	243	75	197	51	197.1	51.1	1	predation	inferred							
1	1	0	1	243	77	197	53	197.1	53.1	1	predation	inferred							
1	1	0	1	243	88	197	64	197.1	64.1	1	predation	observed							
1	0	0	1	243	89	197	65	197.1	65.1	1	predation	observed							
1	0	0	1	243	91	197	67	197.1	67.1	1	predation	observed							
1	0	0	1	243	129	197	89	197.1	89.1	1	predation	observed							
1	0	0	1	243	133	197	93	197.1	93.1	1	predation	observed							
1	1	0	1	243	134	197	94	197.1	94.1	1	predation	observed							
1	0	0	1	243	262	197	216	197.1	216.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	243	264	197	218	197.1	218.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	243	265	197	219	197.1	219.1	14	concurrent predation on symbionts	inferred							
1	1	0	1	243	402	197	238	197.1	238.4	15	trophic transmission	inferred							
1	1	0	1	243	404	197	266	197.1	266.4	15	trophic transmission	inferred							
1	1	0	1	243	406	197	233	197.1	233.4	15	trophic transmission	inferred							
1	1	0	1	243	414	197	246	197.1	246.4	15	trophic transmission	inferred							
1	1	0	1	243	417	197	250	197.1	250.4	15	trophic transmission	inferred							
1	1	0	1	243	440	197	274	197.1	274.4	15	trophic transmission	inferred							
1	1	0	1	243	442	197	276	197.1	276.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	243	490	197	307	197.1	307.1	14	concurrent predation on symbionts	inferred							
1	1	0	1	244	74	198	50	198.1	50.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	244	133	198	93	198.1	93.1	1	predation	observed							
1	1	1	1	244	134	198	94	198.1	94.1	1	predation	observed							
1	1	0	1	244	159	198	113	198.1	113.1	1	predation	observed							
1	1	1	1	244	160	198	114	198.1	114.1	1	predation	observed							
1	1	0	1	244	161	198	115	198.1	115.1	1	predation	observed							
1	0	0	1	244	162	198	116	198.1	116.1	1	predation	observed							
1	1	1	1	244	164	198	118	198.1	118.1	1	predation	observed							
1	1	1	1	244	165	198	119	198.1	119.1	1	predation	inferred							
1	0	0	1	244	166	198	120	198.1	120.1	1	predation	observed							
1	1	1	1	244	167	198	121	198.1	121.1	1	predation	observed							
1	1	1	1	244	168	198	122	198.1	122.1	1	predation	observed							
1	1	1	1	244	171	198	125	198.1	125.1	1	predation	inferred							
1	0	0	1	244	173	198	127	198.1	127.1	1	predation	inferred							
1	1	0	1	244	178	198	132	198.1	132.1	1	predation	inferred							
1	1	0	1	244	260	198	214	198.1	214.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	266	198	220	198.1	220.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	274	198	228	198.1	228.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	244	275	198	229	198.1	229.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	277	198	231	198.1	231.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	290	198	244	198.1	244.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	293	198	247	198.1	247.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	402	198	238	198.1	238.4	15	trophic transmission	inferred							
1	1	1	1	244	403	198	245	198.1	245.4	15	trophic transmission	inferred							
1	1	1	1	244	404	198	266	198.1	266.4	15	trophic transmission	inferred							
1	1	1	1	244	407	198	234	198.1	234.4	15	trophic transmission	inferred							
1	1	1	1	244	408	198	239	198.1	239.4	15	trophic transmission	inferred							
1	0	1	1	244	409	198	240	198.1	240.4	15	trophic transmission	inferred							
1	0	0	1	244	418	198	251	198.1	251.4	15	trophic transmission	inferred							
1	1	1	1	244	432	198	265	198.1	265.4	15	trophic transmission	inferred							
1	1	1	1	244	434	198	268	198.1	268.4	15	trophic transmission	inferred							
1	1	1	1	244	435	198	269	198.1	269.4	15	trophic transmission	inferred							
1	1	1	1	244	437	198	271	198.1	271.4	15	trophic transmission	inferred							
1	1	1	1	244	438	198	272	198.1	272.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	439	198	273	198.1	273.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	441	198	275	198.1	275.4	15	trophic transmission	inferred							
1	1	1	1	244	443	198	277	198.1	277.4	15	trophic transmission	inferred							
1	0	1	1	244	444	198	279	198.1	279.4	15	trophic transmission	inferred							
1	0	0	1	244	445	198	280	198.1	280.4	15	trophic transmission	inferred							
1	1	1	1	244	460	198	283	198.1	283.3	15	trophic transmission	inferred							
1	0	0	1	244	462	198	291	198.1	291.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	465	198	287	198.1	287.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	466	198	288	198.1	288.3	14	concurrent predation on symbionts	inferred							
1	1	0	1	244	467	198	289	198.1	289.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	470	198	293	198.1	293.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	244	488	198	305	198.1	305.2	15	trophic transmission	inferred							
1	0	0	1	244	489	198	306	198.1	306.2	15	trophic transmission	inferred							
1	0	0	1	244	491	198	308	198.1	308.1	14	concurrent predation on symbionts	inferred							
1	1	0	1	244	500	198	314	198.1	314.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	25	201	25	201.1	25.1	1	predation	inferred							
1	0	0	1	247	35	201	35	201.1	35.1	1	predation	inferred							
1	0	0	1	247	44	201	44	201.1	44.1	1	predation	inferred							
1	0	0	1	247	74	201	50	201.1	50.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	75	201	51	201.1	51.1	1	predation	inferred							
1	0	0	1	247	77	201	53	201.1	53.1	1	predation	inferred							
1	0	0	1	247	85	201	61	201.1	61.1	1	predation	inferred							
1	0	0	1	247	88	201	64	201.1	64.1	1	predation	inferred							
1	0	0	1	247	89	201	65	201.1	65.1	1	predation	inferred							
1	0	0	1	247	91	201	67	201.1	67.1	1	predation	inferred							
1	0	0	1	247	115	201	75	201.1	75.1	1	predation	inferred							
1	0	0	1	247	119	201	79	201.1	79.1	1	predation	inferred							
1	0	0	1	247	129	201	89	201.1	89.1	1	predation	inferred							
1	0	0	1	247	133	201	93	201.1	93.1	1	predation	inferred							
1	0	0	1	247	134	201	94	201.1	94.1	1	predation	inferred							
1	0	0	1	247	159	201	113	201.1	113.1	1	predation	inferred							
1	0	0	1	247	260	201	214	201.1	214.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	262	201	216	201.1	216.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	264	201	218	201.1	218.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	265	201	219	201.1	219.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	327	201	233	201.1	233.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	329	201	235	201.1	235.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	331	201	237	201.1	237.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	332	201	238	201.1	238.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	333	201	239	201.1	239.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	335	201	245	201.1	245.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	336	201	246	201.1	246.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	337	201	247	201.1	247.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	338	201	250	201.1	250.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	342	201	265	201.1	265.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	343	201	266	201.1	266.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	344	201	268	201.1	268.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	345	201	269	201.1	269.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	346	201	271	201.1	271.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	347	201	272	201.1	272.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	348	201	273	201.1	273.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	349	201	275	201.1	275.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	350	201	276	201.1	276.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	351	201	277	201.1	277.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	401	201	237	201.1	237.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	402	201	238	201.1	238.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	403	201	245	201.1	245.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	404	201	266	201.1	266.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	406	201	233	201.1	233.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	407	201	234	201.1	234.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	414	201	246	201.1	246.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	417	201	250	201.1	250.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	422	201	255	201.1	255.4	15	trophic transmission	inferred							
1	0	0	1	247	435	201	269	201.1	269.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	440	201	274	201.1	274.4	15	trophic transmission	inferred							
1	0	0	1	247	442	201	276	201.1	276.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	467	201	289	201.1	289.3	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	490	201	307	201.1	307.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	247	500	201	314	201.1	314.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	248	74	202	50	202.1	50.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	248	88	202	64	202.1	64.1	1	predation	inferred							
1	0	0	1	248	89	202	65	202.1	65.1	1	predation	inferred							
1	0	0	1	248	90	202	66	202.1	66.1	1	predation	observed							
1	0	0	1	248	91	202	67	202.1	67.1	1	predation	inferred							
1	0	0	1	248	92	202	68	202.1	68.1	1	predation	observed							
1	0	0	1	248	94	202	70	202.1	70.1	1	predation	observed							
